0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
GUWAHATI,24.0,22.0,23.0,42.0,64.0,69.0,96.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,18.0,18.0,25.0,25/04/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,26/04/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,27/04/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,28/04/2014
GUWAHATI,24.0,22.0,23.0,42.0,63.0,71.0,96.0,66.0,37.0,,,82.0,65.0,80.0,,,,130.0,6.0,18.0,18.0,,29/04/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,30/04/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,01/05/2014
GUWAHATI,24.0,,23.0,42.0,63.0,71.0,95.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,18.0,18.0,25.0,02/05/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,03/05/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,04/05/2014
GUWAHATI,24.0,,23.0,41.0,63.0,71.0,95.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,18.0,18.0,25.0,05/05/2014
GUWAHATI,24.0,,23.0,41.0,63.0,71.0,95.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,18.0,18.0,25.0,06/05/2014
GUWAHATI,24.0,,23.0,41.0,63.0,71.0,95.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,18.0,18.0,25.0,07/05/2014
GUWAHATI,24.0,,23.0,41.0,63.0,71.0,95.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,18.0,18.0,25.0,08/05/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,09/05/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,10/05/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,11/05/2014
GUWAHATI,26.0,22.0,23.0,41.0,63.0,71.0,95.0,66.0,37.0,,,80.0,,80.0,,,,130.0,6.0,18.0,18.0,,12/05/2014
GUWAHATI,26.0,22.0,23.0,41.0,63.0,71.0,95.0,66.0,37.0,,,80.0,,80.0,,,,130.0,6.0,18.0,18.0,,13/05/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,14/05/2014
GUWAHATI,26.0,22.0,23.0,41.0,63.0,72.0,95.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,19.0,19.0,25.0,15/05/2014
GUWAHATI,26.0,22.0,23.0,41.0,63.0,72.0,95.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,19.0,19.0,25.0,16/05/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,17/05/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,18/05/2014
GUWAHATI,26.0,22.0,23.0,41.0,63.0,72.0,95.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,19.0,19.0,25.0,19/05/2014
GUWAHATI,26.0,22.0,23.0,41.0,63.0,73.0,95.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,24.0,25.0,20/05/2014
GUWAHATI,26.0,22.0,23.0,41.0,63.0,73.0,95.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,24.0,25.0,21/05/2014
GUWAHATI,26.0,22.0,23.0,41.0,63.0,73.0,95.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,24.0,25.0,22/05/2014
GUWAHATI,26.0,22.0,23.0,41.0,63.0,73.0,95.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,24.0,25.0,23/05/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,24/05/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,25/05/2014
GUWAHATI,26.0,22.0,23.0,41.0,63.0,73.0,95.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,24.0,25.0,26/05/2014
GUWAHATI,26.0,22.0,23.0,41.0,63.0,73.0,95.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,24.0,25.0,27/05/2014
GUWAHATI,26.0,22.0,23.0,41.0,63.0,73.0,95.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,24.0,25.0,28/05/2014
GUWAHATI,26.0,22.0,23.0,40.0,62.0,73.0,94.0,65.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,22.0,25.0,29/05/2014
GUWAHATI,26.0,22.0,23.0,40.0,62.0,74.0,94.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,22.0,25.0,30/05/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,31/05/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,01/06/2014
GUWAHATI,26.0,22.0,23.0,40.0,62.0,74.0,94.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,22.0,25.0,02/06/2014
GUWAHATI,26.0,22.0,23.0,40.0,62.0,74.0,94.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,22.0,25.0,03/06/2014
GUWAHATI,26.0,22.0,23.0,40.0,62.0,74.0,92.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,18.0,25.0,04/06/2014
GUWAHATI,26.0,22.0,23.0,40.0,62.0,74.0,92.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,18.0,25.0,05/06/2014
GUWAHATI,26.0,22.0,23.0,40.0,62.0,74.0,92.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,18.0,25.0,06/06/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,07/06/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,08/06/2014
GUWAHATI,26.0,22.0,23.0,40.0,62.0,74.0,91.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,18.0,25.0,09/06/2014
GUWAHATI,26.0,22.0,23.0,40.0,62.0,74.0,87.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,18.0,25.0,10/06/2014
GUWAHATI,26.0,22.0,23.0,40.0,61.0,74.0,87.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,18.0,25.0,11/06/2014
GUWAHATI,26.0,22.0,23.0,40.0,61.0,74.0,87.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,18.0,25.0,12/06/2014
GUWAHATI,26.0,22.0,23.0,40.0,61.0,74.0,87.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,18.0,25.0,13/06/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,14/06/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,15/06/2014
GUWAHATI,26.0,22.0,23.0,40.0,61.0,74.0,87.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,18.0,25.0,16/06/2014
GUWAHATI,26.0,22.0,23.0,40.0,61.0,74.0,84.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,18.0,25.0,17/06/2014
GUWAHATI,26.0,22.0,23.0,40.0,61.0,74.0,84.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,18.0,25.0,18/06/2014
GUWAHATI,26.0,22.0,23.0,40.0,61.0,74.0,84.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,18.0,25.0,19/06/2014
GUWAHATI,26.0,22.0,23.0,40.0,61.0,74.0,84.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,18.0,25.0,20/06/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,21/06/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,22/06/2014
GUWAHATI,26.0,22.0,23.0,40.0,61.0,74.0,84.0,66.0,38.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,18.0,25.0,23/06/2014
GUWAHATI,26.0,22.0,23.0,40.0,61.0,74.0,84.0,66.0,38.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,20.0,18.0,25.0,24/06/2014
GUWAHATI,26.0,22.0,23.0,40.0,61.0,74.0,84.0,66.0,38.0,40.0,,80.0,67.0,80.0,,,,130.0,6.0,20.0,18.0,25.0,25/06/2014
GUWAHATI,26.0,22.0,23.0,40.0,61.0,74.0,84.0,66.0,38.0,40.0,,80.0,67.0,80.0,,,,130.0,6.0,20.0,18.0,25.0,26/06/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,27/06/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,28/06/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,29/06/2014
GUWAHATI,26.0,22.0,23.0,40.0,61.0,75.0,82.0,66.0,38.0,40.0,,80.0,67.0,80.0,,,,130.0,6.0,20.0,18.0,25.0,30/06/2014
GUWAHATI,26.0,22.0,23.0,40.0,61.0,75.0,82.0,66.0,38.0,40.0,,80.0,67.0,80.0,,,,130.0,6.0,22.0,25.0,25.0,01/07/2014
GUWAHATI,26.0,22.0,23.0,40.0,60.0,75.0,82.0,66.0,38.0,40.0,,80.0,67.0,80.0,,,,130.0,6.0,22.0,25.0,25.0,02/07/2014
GUWAHATI,26.0,22.0,23.0,40.0,60.0,75.0,82.0,66.0,38.0,40.0,,80.0,67.0,80.0,,,,130.0,6.0,22.0,25.0,25.0,03/07/2014
GUWAHATI,26.0,22.0,23.0,40.0,60.0,75.0,82.0,66.0,38.0,40.0,,80.0,67.0,80.0,,,,130.0,6.0,22.0,26.0,25.0,04/07/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,05/07/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,06/07/2014
GUWAHATI,26.0,22.0,23.0,38.0,60.0,75.0,82.0,66.0,37.0,40.0,,80.0,67.0,80.0,,,,130.0,6.0,20.0,25.0,25.0,07/07/2014
GUWAHATI,26.0,22.0,23.0,38.0,60.0,76.0,84.0,66.0,37.0,40.0,,80.0,67.0,80.0,,,,130.0,6.0,20.0,25.0,25.0,08/07/2014
GUWAHATI,26.0,22.0,23.0,38.0,60.0,76.0,84.0,66.0,37.0,40.0,,80.0,67.0,80.0,,,,130.0,6.0,20.0,25.0,25.0,09/07/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,10/07/2014
GUWAHATI,26.0,22.0,23.0,38.0,60.0,76.0,84.0,66.0,37.0,40.0,,80.0,67.0,80.0,,,,130.0,6.0,20.0,25.0,25.0,11/07/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,12/07/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,13/07/2014
GUWAHATI,26.0,22.0,23.0,38.0,60.0,76.0,84.0,67.0,37.0,40.0,,80.0,67.0,80.0,,,,130.0,6.0,20.0,25.0,25.0,14/07/2014
GUWAHATI,26.0,22.0,23.0,38.0,60.0,76.0,84.0,67.0,37.0,40.0,,80.0,67.0,80.0,,,,130.0,6.0,20.0,25.0,25.0,15/07/2014
GUWAHATI,26.0,22.0,23.0,38.0,60.0,78.0,86.0,67.0,37.0,40.0,,80.0,67.0,80.0,,,,130.0,6.0,22.0,26.0,25.0,16/07/2014
GUWAHATI,26.0,22.0,23.0,38.0,60.0,78.0,86.0,67.0,37.0,40.0,,80.0,67.0,80.0,,,,130.0,6.0,22.0,25.0,25.0,17/07/2014
GUWAHATI,26.0,22.0,23.0,38.0,60.0,78.0,86.0,67.0,37.0,40.0,,80.0,67.0,80.0,,,,130.0,6.0,22.0,25.0,25.0,18/07/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,19/07/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,20/07/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,21/07/2014
GUWAHATI,26.0,22.0,23.0,38.0,62.0,79.0,87.0,67.0,37.0,40.0,,80.0,67.0,80.0,,,,130.0,6.0,20.0,25.0,30.0,22/07/2014
